Set,AnimIndex,AccelerationX,AccelerationY,AccelerationZ,GyroscopeX,GyroscopeY,GyroscopeZ,OrientationX_sin,OrientationX_cos,OrientationY_sin,OrientationY_cos,OrientationZ_sin,OrientationZ_cos
Spin,1,21.801293138330408,-15.756248777282519,-11.790424862099474,-1.517915441439399,-1.6919905167189158,3.708104110276872,0.8302040650740313,0.658566123744956,-0.07233973211246364,-1.002367240818873,0.7180020820342692,-0.6341966357131448
Spin,1,21.94066122702271,-15.692456107621084,-11.938109473622816,-1.6476163118344724,-1.979001348205559,3.5878216243442544,0.6568725737632346,0.6636686541793371,0.07321657424442543,-1.051979808720695,0.8783733525625097,-0.6957634000364454
Spin,1,-2.932861703514973,-0.9531753002613954,-1.848185220334034,-1.5368873743088143,-1.9783605968981004,3.352571739773332,0.8898171979830025,0.8966074258555086,0.2046413278175454,-1.0869332559018907,0.8522887849772424,-0.48762504749844493
Spin,1,-2.6988102793629674,-0.9692525787182262,-2.1275853982173936,-1.637159356437917,-1.7577695691434059,3.5357726078237364,0.812357515411164,0.32409226911730915,0.3077736382779662,-0.9318482530485813,0.7919842504760245,-0.5047397927011319
Spin,1,-2.915169676212724,-0.9847954472201712,-1.9451177414531244,-1.6662517676956483,-2.108198707435981,3.344624514281103,0.8323802927753563,0.4287747419788268,0.23739399270984668,-0.8947089946109613,0.9416584923801152,-0.7190212088223894
Spin,1,-41.79847801158118,14.479479936153668,-3.1859017631115694,-2.332453531503414,-2.9672277318501155,5.08439053379126,0.7051477450522448,0.5361468903312987,0.4646562738067997,-0.8627630118760586,0.9286700434735387,-0.40192739738250816
Spin,1,-41.866247503613465,14.690993556780395,-3.2353956002900413,-2.2697158676825593,-2.8879334420837215,5.199897783689883,0.7981239051223032,0.4544470584335435,0.32480998292457663,-0.7740364519098266,0.8957059907440877,-0.3006132965359024
Spin,1,30.068201739232702,-17.396850908856525,-5.112090872334732,-1.512185043509536,-2.136024615910026,3.643039591831254,0.7977650631974971,0.3816808524712969,0.4523081026889225,-0.8785516821429785,1.0318566605257604,-0.3329823717176069
Spin,1,29.968531073324435,-17.398356399947417,-5.291653307298213,-1.2762725388226108,-2.073546017116296,3.5138026980256587,1.0279205923795556,0.38499956860068785,0.47367220695717993,-0.7147420057597809,0.758225195571903,-0.31997953113545635
Spin,1,29.94849763549081,-17.445999515344827,-5.384825057370805,-1.571241084323782,-2.0682486924223324,3.3886202628569633,0.7360669618204708,0.7347106186792044,0.6327922009227828,-0.8966719741062656,0.9670728189029957,-0.3752841156167984
Spin,1,-41.67110247851457,10.629192635236926,-0.5106650509492797,-2.114135336881899,-3.0528982460616856,5.165961752112913,0.7118418778855174,0.5838531529867403,0.8189669753103773,-0.5982384981308089,1.085566486511103,-0.030225826214790197
Spin,1,77.02899650896504,-26.779440846872852,-3.703061105571581,-0.7184635066337723,-1.0158280501290688,1.7308389032279463,0.836239278943778,0.5006803264241807,0.7625613854256615,-0.553652738008492,1.0458627380312444,-0.045428968179857386
Spin,1,77.21587244978186,-26.743433204980423,-3.5825257855114856,-0.8009295125964748,-1.1817214311886812,1.7885551573850047,0.6845857043130856,0.6596752466937337,0.8657392055952564,-0.6687987973213463,0.9422148426620434,-0.11753943542334791
Spin,1,-73.85496596354969,18.20646499215051,-4.036977026898606,-2.383782463722715,-2.9602713047034026,4.747863496792982,0.7881819932261331,0.4667613752226041,0.8769475847896768,-0.3401363911388822,0.9752204623927184,0.28113814430300393
Spin,1,-73.68830322071517,18.27250844928448,-4.000895738597996,-2.2981300461180902,-2.9398041805925423,4.893722938583291,0.8190213039581807,0.6354999784957969,0.9929869518716463,-0.3522427366027051,0.8278108198370171,0.2821763189099806
Spin,1,-73.80814581941065,18.240222716669468,-4.063153697352051,-2.188364344726337,-2.7777161787567297,4.7457367559660755,0.5986248139395307,0.6194320583049882,1.0602397729581268,-0.5371030625822439,0.9664368222104482,-0.2049645969586973
Spin,1,0.6241709132797535,-3.5931762449353952,-6.139587180016049,-2.221991759170018,-2.793796588086835,4.827312217449066,0.8549032984884448,0.5703128893736247,0.778892645652031,-0.1272553294470457,1.0700733435970862,0.27213721781448
Spin,1,0.5663845748512817,-3.538193469941066,-6.079592963691924,-2.2103454073718867,-2.778862710302947,4.821779226071506,0.5985703822790189,0.6082947386557862,0.9200169815240782,-0.26131173492989795,0.9616264332339066,0.25291887418447034
Spin,1,40.28105191238858,-13.342272534682746,-3.34214586074848,-1.6862845594421725,-2.3129896476937946,2.8946079113892407,0.7572165070574973,0.6813299490892054,1.0040583047959912,-0.30331850220182704,0.9552099681355336,0.3065094913217032
Spin,1,40.294987497097694,-13.250111944410428,-3.356427441489736,-1.6874232812136896,-2.146904044070629,2.990474901201209,0.6656227777725915,0.9288875784336715,0.9081170543183706,-0.30617234971955415,0.8505713704315793,0.40096297025068506
Spin,1,40.15556391512317,-13.468168639087558,-3.219401481766252,-1.6787152680963948,-2.0753094322401684,2.8741673896839552,0.7183405278215056,0.7050981144265155,0.9291360603493224,-0.2951534886066946,0.9811781819955041,0.20886242902473862
Spin,1,-35.43773190879151,1.9526220705422475,-14.199984101542057,-2.5485596214040696,-3.212123327422652,4.74073389341102,0.5739430377041942,0.5526089057091701,0.8192066769512666,-0.045031579443897254,0.991305301650975,0.46480545162874753
Spin,1,-35.38368902142176,1.8405084738378061,-14.111430006666067,-2.7243849869874985,-3.335030934145745,4.531618803420093,0.5375074502779091,0.9208042280477192,1.060950626316082,-0.16692469134518445,0.9580739122247354,0.27195240942235543
Spin,1,18.007442310835643,-3.956669778124158,1.1304579403036057,-2.108367437948307,-2.2851217563570354,3.9241080923024123,0.6103615949931828,0.5822470307948743,1.139116840079901,0.017454257960297037,0.8861866769855663,0.43851592301234393
Spin,1,18.136132740640036,-4.102926689886357,1.106533925826406,-2.139989365502539,-2.2645616337864913,3.9080106071779164,0.4859104360124972,0.8725660087144362,1.0181960797637544,-0.05822081881967587,0.7768098059740224,0.3638221383482045
Spin,1,28.599276403056194,-5.493472251233138,9.023291623239077,-1.355570553403739,-1.5326371198103028,2.789338565370681,0.4454752052904929,0.8958770585574062,0.947345865604719,0.012319410042391649,0.8158622954711762,0.4858829017935703
Spin,1,28.605330844281564,-5.296222923434058,8.844782857136751,-1.2657797400878557,-1.577223881522624,2.5360671006931943,0.540835697343056,0.8989597268089624,1.0252347205737442,0.1456617743820931,0.7256972171918166,0.46073319660653483
Spin,1,28.703097417489555,-5.331105041968515,8.85225007833966,-1.3293863171234506,-1.4592593308768462,2.716842275655685,0.5188386118947705,0.752186038316214,1.1157672028430132,-0.15546009861385968,0.7050891231672036,0.6002122227478838
Spin,1,-59.27897744079948,0.2555609227386654,-13.179998104846419,-2.0987618902977743,-2.2725438524088286,5.126359803639748,0.3899157924970762,0.8732503542484965,1.1031529141229934,0.06488490448190905,0.7851192423694293,0.5426626096500016
Spin,1,-59.3510991740506,0.34341817790214946,-13.182004476891692,-2.0236341837642806,-2.293496661131233,5.271875840979783,0.4219751919839373,0.8232517217241275,1.072190540501014,0.14036849974283558,0.9433551932155286,0.6573981261688938
Spin,1,40.431302653650164,-5.381769766798008,10.928551695327393,-1.3777058117155707,-1.1819553426056393,3.2297388989149884,0.3031675144986594,1.0566954542380835,1.0334377138908968,0.09701200705863823,0.778667383625767,0.44701206219582834
Spin,1,40.391055206516356,-5.2228483595774335,10.85566009994724,-1.3543650751017162,-1.3072264537120475,3.2206220608824467,0.5847358762795158,0.8622058419863969,0.9527607887699192,-0.057932505792176806,0.7584486103577504,0.553792551807305
Spin,1,40.31131760049701,-5.134646131164512,10.886803155923598,-1.4563297703305447,-0.973112235817705,3.1554503421302025,0.3267177994101954,0.92744249145775,1.0921024714147594,0.02249672662960163,0.832340360689175,0.5526387688500263
Spin,1,-43.967164200836905,-4.737687245416512,-12.192638339252708,-2.055593232799846,-1.5086289264718882,5.0369335608121775,0.23560828596403555,1.0716153969907996,1.1532170620702753,0.22951781620833034,0.7213025334410715,0.5676148530940526
Spin,1,-43.9736134121602,-4.725546154959207,-12.232471502011704,-2.327835414449928,-1.7404622081899275,5.202870510418308,0.2371164622031714,1.0337257087469365,0.980358750428077,0.08694660843878368,0.8028170393669346,0.6696229973387604
Spin,1,36.644936287635105,-2.3170112551017845,1.4483383363802824,-2.042589449614771,-0.8845865672261686,3.7284922985573323,0.15646080338633342,1.0829543843959035,1.0345746264832703,0.2001583095856842,0.7813300175286263,0.5066208165736086
Spin,1,36.52140478960974,-2.2462408659284363,1.224895324718762,-2.0785183737223583,-0.8997858263451937,3.795111197284625,0.21878894988977166,1.0706151893919504,1.1318192049896132,0.15977603844459798,0.7923622504821182,0.4774012528000412
Spin,1,2.836233242907215,-3.43187223348228,1.6079374877001227,-1.8645331433469885,-0.843321692582726,3.468068628221032,0.12744704083836766,0.9688568331764579,0.9385044771687473,0.09484932844349074,0.7320684826789348,0.5248322168498936
Spin,1,2.7425608015836973,-3.542382413196961,1.5942813840369112,-2.0919160750076404,-0.803501524322603,3.4451398158268614,0.11711221418011511,1.03165482759637,1.0546660765629912,0.3203762895626503,0.7047007126291759,0.5873250177355342
Spin,1,2.7345881644223082,-3.546160336321018,1.7075550628212623,-2.087373542851426,-0.6607312763610765,3.635061993106439,0.32930044723380414,0.9697321137360474,1.0979521133516337,0.19211465022305485,0.6684410681267883,0.6313207471825821
Spin,1,-42.75902418748126,-10.073881927322645,-7.63746245963804,-2.3949100338150133,-0.3421432797564455,5.172848237541591,-0.17338156754815487,0.9550243631706076,1.0610679512519694,0.29952860844960705,0.6951366685291369,0.5190915639801026
Spin,1,85.05172920073703,11.831983587564046,25.381551888491547,-0.7875165236170207,-0.037922486766632034,1.7552777225212757,1.0092875996549344e-05,1.0242346723740094,0.8705902418059631,0.17541007481588353,0.7940609529739839,0.5971623994623807
Spin,1,85.04873472324279,11.903243184845683,25.134325015871095,-0.8517646885200674,-0.056197855963142224,1.7646074078497942,0.0995867520101967,1.0996755715583593,1.0161281504566564,-0.04896487018602763,0.8064678296247665,0.5102344192186252
Spin,1,84.9136159469793,11.832495473682444,25.263763753660342,-0.9064621666752126,-0.127564451032809,1.742381836287407,-0.07669579391398562,1.1452175294698714,0.8843577898030104,0.27257014663505186,0.7275053812904947,0.4351966089235979
Spin,1,84.81538235199197,11.978929578406488,25.274063280569667,-0.8210991709569192,-0.010522589340629246,1.7060042529175437,0.08128158864781117,1.009660391631995,1.0516402292291234,0.1645032251678477,0.6629694818183238,0.53691020481943
Spin,1,-132.45982223068864,-34.03817920735146,-33.14653235399258,-3.8675839369230487,-0.3249202578410153,7.365240087927594,-0.1776758019924444,0.9145079736506703,1.005305970289723,0.28643709119858235,0.8448908824689763,0.544697583898119
Spin,1,-132.28843768561953,-33.97123204644781,-33.32353857728429,-3.6776840180359556,-0.47680921870358245,7.353707354174075,-0.22656073091488735,0.9210317757745323,1.2474424659169447,0.19022742778976068,0.581179016656732,0.7072886291321677
Spin,1,88.32746997981404,16.73112839519272,25.712201671796283,-1.995440660648086,-0.10814641698104871,3.6866415066243996,-0.028515394100791736,0.9603152897274925,0.8581183481636672,0.1281659081246903,0.7006140586042293,0.6345281580224261
Spin,1,88.46825461971696,16.760768662152433,25.730329659799963,-1.8758686547568437,0.04799430805472957,3.6539207819467556,-0.485595921670848,0.9540918488734048,1.0880148924892694,-0.01436788630644098,0.67834491175167,0.6672759414992452
Spin,1,-9.10897831374959,-5.588079805236026,-0.7056770128345762,-2.132731601914693,-0.20961533260844822,3.9230372808315175,-0.25495391162983294,0.9792478228645606,1.0930713169674888,0.06707055591245924,0.7145705010080501,0.7640147598404434
Spin,1,-9.107567915631419,-5.8338847088214925,-1.0101694372858678,-2.0826049999986025,-0.03541076937083046,3.965081967202868,-0.3223110016119008,1.0229634661333047,1.0157077909550316,0.22261724255907608,0.7522980095753002,0.700903681559826
Spin,1,-8.90311736462091,-5.580302031782893,-0.6369625605310745,-1.9945592831008858,0.007833847841394986,4.028422010133917,-0.4668033292291842,0.8647837125464529,1.0821596409396277,0.2250398739138997,0.7462303908980824,0.644929665449215
Spin,1,-25.24321429812386,-9.267306652962581,-2.3182390636354904,-2.3446632530222584,-0.18636317954021442,5.0627279739183715,-0.30812257717380476,0.859586563385276,1.1040128084591563,0.26744754745745936,0.49938631939605127,0.8624953037572888
Spin,1,-25.395423759255895,-9.177039978661274,-2.6686891504222316,-2.290994854525838,-0.2493510914350665,5.223284992973678,-0.41608264823733976,0.811673645798404,1.0543444068639758,0.24354431569794716,0.6280895177024163,0.589325497977814
Spin,1,38.59358916103134,8.604597187156847,10.551019726236035,-1.5437753321300642,-0.8957516504482083,3.6600680795648195,-0.5679559849082725,0.9468621593838566,1.1007399999539893,0.14525568572208608,0.8108588952447451,0.7109768396496208
Spin,1,38.40477661824851,8.389918117394863,10.501165747894955,-1.5575471275281663,-0.7212012910782404,3.7462330070142564,-0.6946347060708111,0.9170300062694152,1.1178206485701845,0.036014012105232335,0.6401852426180574,0.8948030576503129
Spin,1,38.833415921064955,8.379832088092273,10.616544896175235,-1.6466663162557522,-0.8441093737322073,3.707651419538385,-0.5951688696484316,0.938043033359195,1.0954926574557773,0.15314548594560737,0.6430326768964333,0.7242346756780377
Spin,1,-39.8470736669274,-20.724710124430203,-1.8718218761270484,-2.3805013153843744,-1.7004571289925856,5.674453931766637,-0.48619671514766216,0.7030243743694008,0.9316442939283649,0.08154993986311938,0.6310248244615138,0.7121809637722537
Spin,1,-39.796934930451144,-20.849279581235322,-1.849539786331985,-2.274574921825105,-1.7924223520567502,5.869781266371692,-0.5244353726836941,0.7758579393973548,0.9334809495111019,0.2222202154209089,0.6121501531345268,0.5574011085752864
Spin,1,47.605623676156675,21.478117867001526,6.0590690199421005,-1.670319555612887,-1.7541923838661755,3.595295285430302,-0.46150655018110903,0.586955866064148,0.9326913159575161,0.20306923837722846,0.5799991914075208,0.7725333983815321
Spin,1,47.6182225407063,21.47872564407434,5.892661543125943,-1.5751577903658207,-1.5908486977267724,3.8258219989335247,-0.7020304256661732,0.8297507012517581,1.080627414061873,0.03914316863503728,0.5805786343841295,0.8251910695109096
Spin,1,0.6495465094099324,-0.4337534141870775,1.5810402124974945,-1.382038289266281,-1.6696116057899588,3.685208599803502,-0.7665964461238551,0.5847327440129934,0.8002974667581363,0.1261071029600035,0.5699168845722166,0.7447767841308167
Spin,1,0.6729324103911828,-0.40327324883958515,1.6569019665366205,-1.3848646096927582,-1.5816324806476494,4.027873605430778,-0.8855945711910589,0.5682325887232702,0.9524341034266924,0.19101756547121415,0.5506373850203646,0.7176839637542918
Spin,1,0.7190385327084414,-0.7254778898253682,1.6426979569487727,-1.5169502087086155,-1.609379472378414,3.893208091336922,-0.5252634064230051,0.5624975308149845,0.9421547706065105,0.14244504703310917,0.4503990581196541,0.8561039041668745
Spin,1,-13.316262212882474,0.07792531266977569,3.1604421236771363,-1.778099150157416,-3.220327502440157,4.777724428600281,-0.7288431178885042,0.7016787749247507,1.1561746104032378,0.26216763045839964,0.49249130879541725,0.8889849456276482
Spin,1,-13.3565905491221,-0.18538151339467324,3.273180473425328,-1.5618994160392583,-3.215185292028992,4.737026083949527,-0.8174255359979582,0.6559395297514657,0.9969701864134236,0.23456076890641425,0.6102765741165856,0.7283239983895137
Spin,1,36.48678804481162,23.311606564676527,6.189070570901886,-0.5506117692502521,-2.7519002698986172,3.170208131123319,-0.835606139097768,0.3094762380456611,0.9902327605706842,0.34235727620019013,0.6079190987984285,0.7981674422543049
Spin,1,36.32042681943953,23.30618453882561,6.396387291218353,-0.7494331415201719,-3.0821099402078778,3.046312023523884,-0.6982998033482405,0.6413085326217862,0.9376839784642502,0.36576631578891494,0.5177644899180147,0.8899199123923591
Spin,1,36.42881118913984,23.168094825468454,6.230991797867542,-0.44030392157498743,-2.8798229078847624,3.047511156001101,-0.6683825922003258,0.6509869278408702,0.9915810680099257,0.36750239874803836,0.548711040887664,0.7147726820332665
Spin,1,-17.3301260832765,10.294550255346886,6.556405754776931,0.010887113953704536,-5.3233989462294895,4.394595983483051,-0.834217841597535,0.459672281840285,0.8843638658085105,0.5373265742394925,0.6908854918797298,0.7349763279949549
Spin,1,-17.237831114446195,10.26930674250331,6.5334131476441435,0.12357530827279511,-5.219204156109567,4.409624317094659,-0.9078264509479104,0.4267655199400961,0.7851003040331545,0.4377866906258342,0.7540743869696487,0.6012199938599189
Spin,1,27.809304112428684,12.710733248195654,3.864545618535293,1.251624768099629,-3.7501047337656455,3.3420736467043537,-1.0070843171094985,0.33247650102126264,0.5794595128440521,0.6658370785138508,0.5990625870455926,0.6510837031055084
Spin,1,27.76480036962086,12.59981215328525,3.787667682959465,0.9494990402657602,-3.5699613908012604,3.3085267224973216,-0.8426591967506164,0.3782944295651017,0.6939037997433104,0.5795302860563221,0.7382860189520208,0.421288517192634
Spin,1,-1.0536337841429262,3.6543770687538806,4.468345515784686,1.475547872758088,-3.7072769477292256,3.1758564413161343,-1.0758417402154783,0.38341734333144895,0.5585585771477883,0.7894770740742776,0.76567094612041,0.523840529018168
Spin,1,-0.7427324116605059,3.663782169494474,4.57593454985346,1.5069430227638834,-3.659637943076375,3.350003636674611,-1.0463578108271063,0.3230488794112748,0.6087799018019153,0.7178818826809983,0.8591838080591429,0.43547610877468595
Spin,1,-0.8760510411681935,3.7472867881002037,4.4570645370445705,1.5044179876622894,-3.805217829702198,3.3766807123184455,-0.7369596329034896,0.5294543995084837,0.5787106409056283,0.9248124371476008,0.8360379251116454,0.7227338875371849
Spin,1,-32.85353215454003,15.472733620828715,20.26722975958968,3.357150316023942,-4.87726889133517,5.18783756402482,-0.858703054859636,0.44326473205198313,0.26437535779001886,0.9774759900784216,0.8724937069940112,0.28183689173249343
Spin,1,-32.89829056076348,15.597611739264305,20.333587664545306,3.1721056774802823,-4.941820319667258,4.960973415147499,-0.8362035892815336,0.47332673331416264,0.15828865625885083,0.9977718233198007,0.8952183883664153,0.39419481641773924
Spin,1,24.129584437000904,-17.283950874913018,-13.411937550078031,2.2118942657327483,-2.532474387320478,4.210366267911268,-0.7899584247749358,0.4334496237135978,0.07225224130989033,0.959859274381812,1.0450326272866153,0.04510220029446325
Spin,1,24.059325655685914,-17.100629029035765,-13.309468687233435,2.417992594020034,-2.5992474085788655,4.292348080048786,-0.9040724635688843,0.29401157830432423,0.07212176775020242,1.0695962219470365,1.042569269576787,0.045833370597174586
Spin,1,24.167031143865458,-17.18393711408552,-13.24668150987477,2.2966826487695653,-2.523839956882961,4.384005757931002,-0.8336019926470668,0.3541218128506091,0.055298807009814155,0.9236690686974443,1.0350345759386623,0.03364183289419553
Spin,1,-33.33441031232771,-0.09206812157982672,12.873832245413318,3.666812709887287,-3.4548039801030126,7.3167491683785935,-0.9149591143696743,0.47050505302543444,-0.40763439984047867,0.9537905207198352,0.8761549836777779,-0.3406864717611961
Spin,1,-33.36669626356064,-0.048462407862551585,12.669163867816541,3.65337649638187,-3.3586957554900674,7.140911531936141,-1.0091748437374715,0.5917944918169489,-0.18211810466767062,0.9488177830928033,0.9122204997161174,-0.1737739526082485
Spin,1,29.73822780276231,-26.681925907028305,-13.44803263834377,1.8001100444877494,-1.9409594462139943,2.839000063319067,-0.7448388613741648,0.4739165092553954,-0.32273508753180774,0.8395292577179987,0.8555130957963917,-0.21932993623920413
Spin,1,29.755260695332133,-26.919148172955698,-13.399652402530137,1.7797007406181498,-2.1055471279327156,3.123215362362756,-0.923187778459538,0.550037736628216,-0.4034170803903424,0.91644772890307,0.9383533692950398,-0.33013273552761374
Spin,1,0.2132308547673509,-0.8924018669743472,0.909722248737914,1.8085862535091028,-2.0056898664391056,2.956368842318857,-0.7334905196189931,0.7985579456581989,-0.3667070741007858,1.0026961696625043,0.9322525706943001,-0.4001946512250839
Spin,1,0.2850060844387189,-0.7299779044323667,0.7967758547549175,1.7014759719430015,-1.985229320456888,2.798403136697426,-0.9671328860316184,0.519719097553993,-0.37255780395547355,1.0561195653716546,0.7885909571572475,-0.3352501611255906
Spin,1,0.3179168131307144,-0.818255338975062,1.020242341211573,1.6912129180051472,-1.7431847095685384,2.79859731987236,-0.7014351940038076,0.4403129883741805,-0.434762001433368,0.6887181126366494,0.953974126517354,-0.4726018225000262
Spin,1,-34.634709546487315,-19.73319934765074,6.905583159635343,1.2992893120745075,-2.3822688770685785,4.776641424394089,-0.8584377597702764,0.745484568052637,-0.6822656868901971,0.783823695155864,0.7741101132811318,-0.6391842232045427
Spin,1,-34.63904790941185,-19.726115167387448,6.772327540704385,1.3618696709279248,-2.2063785236668423,4.9010016739865065,-0.7953956965771152,0.7028641444648153,-0.5249183676654566,0.8607716463934516,0.7907028633292258,-0.34967070685583634
Spin,1,29.842835406248014,9.44163492131961,-13.596397251752373,0.8248960085465503,-1.147414816152428,3.2871373865852243,-0.8321091141223539,0.7618833244461747,-0.520610986439876,0.8041788317808284,0.8452818097340599,-0.519968912013612
Spin,1,29.779834934505907,9.323097078298963,-13.445776754736906,0.9403109719452312,-1.3402261169135503,2.9138871011068246,-0.8428638428579337,0.77560224736611,-0.7914994915524813,0.9213209064580161,0.929238392982172,-0.6748586509310089
Spin,1,29.996945673338182,9.027190403217647,-13.728625298714608,1.0692915487247474,-1.2988610260021776,3.020387545661665,-0.6150384682627533,0.7323653235750821,-0.7436443575211903,0.7921538931937511,0.8005601817029474,-0.6179505695800663
Spin,1,-24.222553267284614,-10.34697732066979,6.591105680210858,1.2039266751644007,-1.6715771493448228,4.2369723895650475,-0.743892525004237,0.6593056691153893,-0.7004829603433071,0.7619701559968162,0.8767522945541196,-0.6038867597862994
Spin,1,-24.187748329328127,-10.194892666080241,6.542688793624861,1.2945636527678286,-1.373355855642596,4.477130843642827,-0.6446008289479901,0.6857441888584439,-0.7184932537933715,0.7480985201430613,0.7164637303125607,-0.44733187642759914
Spin,1,31.69338246656146,12.143295397454935,-11.291149530904892,0.7987948842929268,-0.781318228409723,2.626351284047694,-0.6725247348716119,0.7700386803083215,-0.6214206272569681,0.8123881349690172,0.7525645794755956,-0.5455352240382405
Spin,1,31.82657181784827,12.116835698309433,-11.1120678065435,0.8202938362483148,-0.8163438376535276,2.54141572376786,-0.5068321432570432,0.7652040131018729,-0.7363771545213499,0.6856579250916071,0.8393528928553232,-0.53253080343063
Spin,1,1.864878737195539,0.5834527190037633,0.6454377079446074,0.8188968953851224,-0.7999424300803839,2.7975182734751542,-0.4896683854286033,0.8488873768593955,-0.7044907183794983,0.8484052553746071,0.8215299307988548,-0.5873556720191052
Spin,1,1.895881663607847,0.3966913891850978,0.7039528375164787,0.8010321678985586,-0.8157289640591923,2.756706002878102,-0.4653393695647412,0.6931628107582624,-1.048915748050141,0.5647278548663909,0.7589023857038687,-0.5802183504509215
Spin,1,1.8387537714851365,0.4876549191262899,0.6779947688392566,0.7624643372345838,-0.7436025802398726,2.6440595402649265,-0.7200616816947585,0.7606523467061503,-0.7750573201450416,0.664768503817751,0.7772680996501743,-0.5848071563115512
Spin,1,-17.866348601017886,-10.42572701196776,3.451765057664337,1.0615119337322454,-1.1108357416209678,3.7598668810805003,-0.37631691008599133,0.8570889461118885,-0.6561484437241769,0.9278488409547061,0.7001257010842576,-0.6203208030290703
Spin,1,-17.854091651307623,-10.46219289952797,3.255843330519436,1.0503181089382527,-1.1284593961971228,3.880912363572746,-0.5712346282597687,1.1534414591773696,-0.7697852753322129,0.5126019320142687,0.7242874729375849,-0.662943269496915
Spin,1,27.304471105842858,8.726734461762799,-6.925718854600992,0.45662903723835313,-0.8452537923901229,2.593700339329871,-0.5727521913762447,0.8843220871023478,-0.9171473328954562,0.6449360896004748,0.8403229972434003,-0.6133060212206473
Spin,1,27.11935988354434,8.72432687708084,-6.818684497267144,0.5125892844346378,-0.8581294908595771,2.781435830427978,-0.4606869406405929,0.9096074518387869,-0.9437850978231184,0.6698833402504234,0.7442329104432411,-0.642044831619899
Spin,1,27.183201300595936,8.671174869528958,-7.07527330493431,0.5306653907437054,-0.9141414261405649,2.626304451102655,-0.38137795365477384,0.7002325036065407,-0.9457802314257822,0.6648000229918155,0.8569285176246966,-0.6428723231639508
Spin,1,-14.522588976576513,-13.870664335522907,4.339535946910814,0.4486175519526451,-1.7748798200301534,3.9314130719488647,-0.48769993408851803,0.8325157181923214,-0.7930719700249178,0.4767800792290885,0.6740146548199403,-0.8132274489486078
Spin,1,-14.468592068089437,-13.584025696030434,4.417607592289414,0.568741232995363,-1.5146402192527029,3.7875931046849507,-0.4279585382131697,0.6867339479293022,-0.8081848635096631,0.7030900761432601,0.6883582631633106,-0.8838999125995533
Spin,1,33.4762449912967,6.4537464584122874,-12.823860623378401,-0.4866885404052377,-2.045156774598581,2.1802800020051776,-0.3678272588051332,1.0280116269353416,-0.780062288219987,0.291707258467242,0.8228583698348331,-0.9231414744686118
Spin,1,33.356288559410686,6.5211807372261665,-12.545791997142693,-0.4635197228403596,-1.8497580224476202,2.247034910770845,-0.16473112269094728,1.0545058986235418,-0.9703070075450693,0.5849732459129767,0.7604861976999632,-0.882891741924005
Spin,1,2.2153625828870815,-0.6761829356020433,2.5879534092486396,-0.38724529922549733,-2.2017173565771313,2.122368639085841,-0.2693063349189381,1.1022865742331807,-0.8593048361986334,0.43461911004221127,0.6552919299315505,-0.8026276330934573
Spin,1,2.157444017949814,-0.5229360832469588,2.3355023530481773,-0.4443443847613001,-2.0473022771669687,2.216361690990743,-0.40580496306164493,0.8399790299956521,-1.002278111880533,0.5416315179656758,0.6033848378735727,-0.7308920707532854
Spin,1,2.2103958984889944,-0.662090613767297,2.3335320875516974,-0.5815035677273364,-2.4258443379418058,2.405319876693974,-0.27369751461433395,1.006450264167912,-0.7230240935062701,0.5226531914934944,0.6567654523176418,-0.7618017038532655
Spin,1,8.937093983314963,-20.59899723968809,-1.792343516613403,-1.4926243415860656,-4.835946186549048,2.7488796233195885,-0.4073387215622886,0.8321233826437777,-1.0499450313306966,0.3454828916409769,0.6624008559110985,-0.6318133437209807
Spin,1,9.044998606007393,-20.713936028491812,-1.676165686133917,-1.6514712045934505,-5.094188099563024,3.0056079086984338,-0.29463295602630396,0.884685896321022,-0.8738545243727204,0.40719970946408207,0.7213074592354036,-0.8106332968561911
Spin,1,5.1686351668428365,22.826528385911907,5.615151755418704,-0.8543241473264298,-2.9720553485372925,1.5771547489003532,-0.282571366389974,0.9621572392075215,-0.8032321557709171,0.3964145875705837,0.5866537245490097,-0.9263261205228
Spin,1,5.253367538356889,22.75732933712733,5.895411728542887,-1.021633611454332,-3.025613549435911,1.718378387803397,-0.25185453588574863,0.7786793634647288,-0.9780969896941263,0.5184684059073753,0.6135836273243775,-0.799464434734674
Spin,1,5.210450902200589,22.731416291726738,5.834358612556311,-0.8961414268053728,-3.0242230840337245,1.4754980026916313,-0.24116581357106526,1.0407271008187642,-0.8958363293449928,0.45496439791750953,0.816956623228862,-1.0080616581419442
Spin,1,-5.643400347822762,-4.534646583663102,15.09402899585387,-1.1161004863788595,-4.293206497016648,2.1613571414130206,-0.3615639151720923,0.9297037590336369,-0.8937588992432174,0.08556951222387581,0.6768627569910057,-0.7442888418262084
Spin,1,4.776505027062594,23.621467110091157,-15.561913340883468,-0.4057613081283027,-1.5070864467076865,0.8170434029586708,-0.34686663055932204,1.0313125741223501,-0.9769851910008149,0.1417418305730588,0.4021278011057071,-0.7127102377984189
Spin,1,4.778745158440267,23.61682506534989,-15.421185725175695,-0.3662954914065049,-1.542226143310986,1.0290429340334106,-0.23398865161697585,0.9922975597149621,-0.8876434466864858,0.23413388929043938,0.5463222964778425,-0.9526059588386496
Spin,1,-15.304612351022419,-11.672461048001352,20.124797956599636,-0.7987420802402938,-4.480522334091311,2.7220708400404456,-0.1303583745696807,0.8166953532902267,-1.0047789695375142,0.0760135709195646,0.4732629375298518,-0.7161303706557083
