Set,AnimIndex,AccelerationX,AccelerationY,AccelerationZ,GyroscopeX,GyroscopeY,GyroscopeZ,OrientationX_sin,OrientationX_cos,OrientationY_sin,OrientationY_cos,OrientationZ_sin,OrientationZ_cos
Run,2,2.8899932709729246,-9.486151330292271,0.42677128489118665,-0.6276168837661222,2.558533008011619,1.6210128987521752,0.005043864538239712,0.9075463239059118,0.8439898018719285,0.17043550530681154,0.38196657478809704,0.8777727171109159
Run,2,2.8165472585818487,-9.315044792442528,0.5742322263393085,-0.7004235687297133,2.6416370722178413,1.4475557639067473,-0.06019590302073805,0.9450492840131761,0.8982578022216686,0.26974271596417554,0.5479909527942106,0.8653599937240738
Run,2,-14.410424698130813,-23.338658157639927,98.89133735705629,-1.2193409170360916,3.7394236451430993,1.87331495700506,0.039212523334805,0.80870034299258,1.0755973250372628,0.12794617058670793,0.38609639958690944,0.8158165818146144
Run,2,-14.27635770392619,-23.270279166168443,98.86124626974662,-1.1267984339934938,4.027187222041708,1.8805621463342186,-0.16706081065066974,1.0558293584835459,1.1330960839615276,0.0718353676571097,0.5985980673965555,0.8328337016173015
Run,2,27.212205038764235,19.302553406080747,-102.03039394890128,0.311500632512279,2.1856422284092027,0.3566558531216627,-0.2028787670230614,1.0081207783301152,1.0333141576163094,0.07309759482751799,0.3765153533587453,0.8950363723143565
Run,2,27.35003687186761,19.343833802636333,-102.13220859561494,0.22303628011852997,2.2194526385515663,0.3490755469885431,-0.18773368618281044,0.9917429247941449,1.1214167348009223,0.2046871160891507,0.37333631763972985,0.8687956246789382
Run,2,27.22289809739912,19.580168164609557,-102.03977540775173,0.10705284390351416,2.1426920212329095,0.1471784973234545,-0.24859198027001445,0.8905453409449957,0.8662484900962775,-0.014506929293154947,0.5035705194753459,0.7746514991981617
Run,2,-19.947162487498726,-3.1125011871363495,110.36235810743491,0.7279819511996509,3.8738076799462395,0.5080734540572193,-0.1862034483873652,0.919891352782229,1.0757104596267264,0.15337102818680798,0.578988943194011,0.8341826531712416
Run,2,-19.932237846385334,-2.816534979298613,110.34969259965696,0.6796276625653295,3.967274495421156,0.21787812915751426,0.007312214801471845,1.062637869722578,1.052868165363444,0.08552471265703437,0.4274119324413016,0.9680185176193274
Run,2,4.324751944657651,16.713664739910048,-97.11748437310176,1.1903214901555603,3.513592982352234,0.18205201480704525,-0.23694688304184036,0.9369267522727521,1.1940512438880684,0.07755996920455803,0.40581507874308764,0.9322262069453424
Run,2,4.426892935807098,16.756464817644765,-97.07875189121351,0.9406388513180434,3.4499211485876473,0.1520875996661019,-0.15312857504303096,0.9319844177275572,0.7897567404095228,-0.13485887611600897,0.42901297655975745,0.9522387090210677
Run,2,-10.443035789299874,-5.327030734322101,0.9823094354456122,0.6424239164708139,4.155403362410769,0.22054058085828432,-0.19770197990368793,0.9420584603923098,0.9932607803471223,-0.11985612097113059,0.7183294600847111,0.9711861285805113
Run,2,-10.105772041819918,-5.216851229235926,1.0832045615040395,0.6948137030246779,4.224163793845802,0.19281638879523336,-0.1060023364650463,1.06007471498885,1.106699681279434,0.020012445645782667,0.6328503132545245,0.8579099479336598
Run,2,-10.505019007514225,-5.295641170953202,1.0087986165809968,0.608223662599302,4.136992687362661,0.19767762104291342,-0.2543421747574989,0.7968174569821368,0.7578075122126591,-0.07412460240174829,0.7382426666180762,0.7975082442910867
Run,2,-46.804902213650166,-10.355505166828188,154.423727772014,-0.12970223526480776,8.029233814220143,0.479416893900226,-0.13988351215944744,0.9964012671878397,1.0019685923656922,-0.3251775528082545,0.525378115765164,0.8206504738543764
Run,2,-46.90580627569625,-10.197115808055887,154.47509901012012,-0.016961327911889357,7.766417705039886,0.08761779440336642,-0.09095516598931663,1.0620285065469446,1.0190540689827343,-0.3244222271270143,0.46412621055337755,0.8479565867018284
Run,2,68.94680184532,4.300744712026587,-153.3816354640155,0.003932104881386761,3.2084216488103916,0.2657619953162049,-0.1913499189802978,1.138125440490507,1.0206816015512283,-0.16632615509098078,0.6275851131986283,0.6669204345788684
Run,2,69.02387748702498,4.356864418900836,-153.49679890234285,0.04851988995745079,2.978869483610793,0.09037361037339303,-0.12431539395739295,1.0305930081730936,0.8761989833203891,-0.3977680754720557,0.6093202750563985,0.7012724297810425
Run,2,68.95553484537938,4.138085571447001,-153.67242998003016,0.022406379889239852,3.1983873306211477,0.09689867560776483,-0.17632902950972718,0.8949681012658343,0.9969845030432847,-0.2662446999322794,0.43572772177511215,0.85797636594909
Run,2,2.425575902523969,11.956337896997871,152.41335360629412,-0.25114226016572844,2.6781564650150584,-0.36713514827870836,-0.05041430846418137,1.0226615889775261,0.868583590614318,-0.27434017739020233,0.6678973020822889,0.8072316098233525
Run,2,2.791253226161771,11.888970694039951,152.4263694116876,-0.20894286261960796,2.8318434719224923,-0.37101338970277475,-0.10475780962671687,0.9670138579213926,0.8385550060114078,-0.39015697355888546,0.5416190451053152,0.9071387158796304
Run,2,40.83861121246856,20.43137144840136,-136.59188952573663,-0.3633287796095749,-1.0248202442595784,-0.9665264114001059,-0.03708020857193049,1.0262044039339149,0.9344721918628534,-0.5278282962158684,0.4913028575188516,0.8695246581824004
Run,2,40.968365415005536,20.460968174363668,-136.21810359695704,-0.17788526547317524,-1.0380915185959232,-0.8805678388411526,-0.31170213207341313,1.0118839198604188,0.9891392399599013,-0.29608910738816774,0.4604314144684089,0.8745450113548302
Run,2,1.178637318276814,-5.58349658257321,9.841607463783069,-0.053747016368966484,-1.4490963550021727,-1.161339582468775,0.011889738858587781,1.123292806349376,0.8657567916222877,-0.3352669915214396,0.5883665765503988,0.8052138995213532
Run,2,1.07900671999208,-5.490112102423787,9.876637921906378,0.03602021654237674,-1.7795486142726447,-1.4574020224541389,-0.17978627127272667,1.0364542211552377,0.9511094363078385,-0.22626142180024233,0.6563996441217957,0.8724429560262562
Run,2,1.0725769381020085,-5.699534893448395,9.711155426311654,0.0658396702503178,-1.5847696167851208,-1.2404024822080195,-0.015295973489335112,1.199517502986176,0.820762584968661,-0.22188795671870637,0.6235639917994417,0.8035881614789602
Run,2,1.5154322711925223,-5.27253458890719,109.25610375333498,0.38831461526019223,-2.9241505928632887,-1.8443204301509,-0.03140152665741598,0.9062187520134254,1.0828848480076492,-0.3337985317664136,0.6737195553434653,0.845770583496133
Run,2,1.4395460726874423,-5.234300481456726,109.25310106383783,0.6788290974371629,-2.7456294057288355,-1.978174371690533,0.03933425334377324,1.156337091678283,0.9798477446062334,-0.28666940278521413,0.6961573388719442,0.8920462119842397
Run,2,-10.579341573169277,-27.23604370841017,-105.71710241107985,-0.4563221859933014,-0.6470594510320333,-0.7293737102260485,0.028617079102859263,0.9681395371695274,1.0145990245766145,-0.11028764327620533,0.6071819292729885,0.8110230642795118
Run,2,-10.799932037759538,-27.24255900242309,-105.62936383275942,-0.651785532105708,-0.48921636019198783,-0.8547909849064252,-0.13248714335678355,1.1911296071259456,0.9922257670479432,-0.17975356778939,0.4687687009318775,0.838513963598415
Run,2,-10.641994779256736,-27.114893310042316,-105.6828331752368,-0.4283638962058892,-0.5446508816049487,-0.5288236533581734,0.03551142439879229,0.938725008476554,0.9218709986016583,-0.20522970691064424,0.6012399882039056,0.7403901843773759
Run,2,0.0230532385795979,-16.273573173127637,64.9137701608782,-0.9432750529974078,-1.4226992932823477,-0.6211609400389742,-0.04996348949335302,1.0552205779172468,0.8251674734840685,-0.21877111943361383,0.5142648711780515,0.8137036247436435
Run,2,0.2197743282120877,-16.434816077909208,64.75617447767425,-0.9379065516089243,-1.335178256875964,-0.6305174325986029,0.0709997167536707,0.9401711750593339,0.8948712656499028,-0.20319199903750929,0.6659733264226465,1.0563154896846587
Run,2,-0.7678998610680998,-5.465114879247234,-107.70411592440492,-0.8842816578610918,-1.4214892361153135,-0.10087861800226422,0.15255641072596723,1.0208770250122148,0.8726870856569064,-0.10183632806461175,0.32776863669040673,1.0269786661341798
Run,2,-0.5626477577908989,-5.374134165535081,-107.71358123140743,-0.9136510922735347,-1.330781082335591,-0.14539343267072155,-0.03763366008678394,1.057176759955462,0.8357758315056633,-0.14678784698422584,0.6121406308268169,0.7801717023692174
Run,2,6.584465109638862,14.636003643042937,14.511779787577211,-0.6423448769245169,-2.0211418167568755,-0.22894425222969972,0.16579219348260169,1.079184097889244,0.9521505049201914,-0.30197405474315253,0.43191524795034414,0.6683064780840985
Run,2,6.57616624374229,14.569994231795667,14.460466515839341,-0.44989271485526194,-2.0603511450309995,-0.5082068164848639,-0.058434346583681934,0.9470977114408262,1.0107042829045767,-0.01034519658034977,0.6789448485471292,0.8277094070142237
Run,2,6.862070402332045,14.694871275945193,14.38005779290925,-0.708215680833832,-2.1745021298855165,-0.34850978810025646,-0.033494196211164576,1.1151027071882447,0.9486221758677085,-0.20357556815697794,0.7689960291332956,0.7992811161142259
Run,2,12.340310974062835,10.891735041798881,106.50274328428301,-0.09774063213849064,-3.9398940372015656,-0.5638762383590128,0.015108786109311143,0.7652219618050651,0.9211495076012188,0.030664225687169498,0.6677247995006399,0.8186528825001326
Run,2,12.378010061152331,10.620541852703234,106.6246980747759,-0.36873663359589576,-3.9492740461068916,-0.7552565400689678,0.03662347337731015,0.9714995994450107,1.1328061917544079,-0.06383430817715655,0.6467683341124514,0.8290709841116617
Run,2,-5.707709314872763,6.678444614732516,-108.21951286069711,-0.3579803099158199,-3.4301171794971768,-0.3711175988533221,-0.0025428579480906224,0.916943272961996,1.1112586107342617,-0.02985772037302056,0.5749796781038377,0.8665687551287654
Run,2,-5.645792699349331,6.7092153565106925,-108.16671005946505,-0.05767024538285756,-3.405712583461521,-0.43918008421370713,-0.0038556828012684743,0.9208758585925152,1.1318785272040786,-0.03648510656306267,0.5345152704267709,0.864274824240404
Run,2,-5.568719605515863,6.802706207075,-108.2381974851792,-0.18211153342521208,-3.3381781251890117,-0.6008623356717537,0.07404087193752329,1.0595581501013864,0.9835942068382347,-0.04324282185341716,0.7056070227400071,0.8969195893882922
Run,2,18.757825022186694,-15.872946830803787,114.13470988164917,-0.13543044024954792,-5.754925488216559,-0.8434056729002326,0.18367509558431347,1.0196246134056408,0.8892527757292614,-0.0812519942496096,0.5983039164737296,0.9399946991319513
Run,2,18.79411588587567,-15.649787285586273,114.20617616242463,-0.03851822834429851,-5.756445360053235,-0.8008333862087766,0.2671923470845271,1.0574420631760364,0.9449867985765302,0.12450374312898452,0.6394098949121412,0.906829524242315
Run,2,1.3905253041881644,-5.900684535989746,-118.7132032963855,-0.0037289064947776604,-5.023707734492848,-0.5950141409244484,-0.10746468067862394,0.8296905874055052,1.1642131482071778,0.21301702945471876,0.5461193655695532,0.9184357286015037
Run,2,1.389801822920103,-5.795579545317733,-118.54141994917128,0.09126988314735816,-5.01129406380837,-0.6806875527654946,0.11130633311014504,0.9776295417631173,1.0305735812040253,0.2682572582557623,0.4385463162598904,0.8283280770121473
Run,2,-9.225876245375128,6.214282019751019,8.613298045566525,0.1958754634155066,-4.481543233988484,-0.7049413833166737,0.02023321556703391,0.977726085525368,0.8509700104981668,0.3467031288009327,0.5453357814650047,0.925006026729929
Run,2,-9.086091284178346,6.300138971466018,8.412608789424564,0.19296891266588495,-4.608058893772335,-0.4386092815626783,0.1367646900708957,1.036086829651012,0.9259112383623316,0.540566198825225,0.5227545997176348,0.9023602732340086
Run,2,-9.217841945101586,6.2423555850546855,8.62771000457598,0.10831868375219064,-4.614752767257034,-0.556110307240782,0.06703402068133593,0.8974799234066092,0.9499948287559907,0.20071000736942107,0.42843746310775366,0.8227897732692987
Run,2,-5.063482540060818,6.726235493558082,129.4965963150987,0.4524007032780286,-5.724179270847233,-0.5343838249887292,-0.10057578777913553,0.9941058124405983,1.111868289134325,0.4376803551362058,0.5372915569547323,0.8416405663946877
Run,2,-4.873637018260248,6.996169962428538,129.52145762679805,0.3683641155808191,-5.753701568645425,-0.5131012988892946,0.1304785057313153,0.9966048552950744,0.8722121762605036,0.44812158326589624,0.610251307477647,0.8313454491937001
Run,2,-55.7456601859323,45.7786102866646,-126.99520391834353,-0.7881963706409473,0.14384909672944593,0.6260166301563082,0.12556462242895913,0.9507813107706224,0.7070358256699525,0.14916756348660698,0.5042494824204762,0.8782099597273364
Run,2,-55.790319751144395,45.87558609592943,-127.09422388021238,-0.8618056042730963,0.2277861768458841,0.7443853763081157,0.11936033798412232,1.0416559528697156,1.044202490930002,0.350130240122456,0.4809126227032985,0.7111912447206075
Run,2,-1.5781445118485238,-4.2285637380502585,3.658323840353103,-0.9238010312826949,0.13753073620835213,0.634861475751327,-0.017027564529604716,1.0263038003352196,0.8201467574326943,0.5419197991188102,0.4908291260567625,0.9244291387164526
Run,2,-1.7158007311042474,-4.325784727105857,3.8054362432777054,-0.8880496658330232,0.22172874439744641,0.5486893505298018,0.07042813468457969,1.1077702458093697,0.9046891320711011,0.34558857601633214,0.47064189748122165,0.7771510033768895
Run,2,-1.7681563373295177,-4.257167970431815,3.753396657515653,-0.9166091272171968,0.05727143914938168,0.603007816875538,0.11065569824962473,1.0433249236583126,0.8194033656533583,0.3660889989268472,0.3525883917154008,0.686919807192308
Run,2,-31.96615689283455,-4.649121300620712,96.95530473248506,-0.4083864450980404,3.495110477749537,2.3390324981895247,0.034262059467219594,0.8319367322830282,0.8534202634956762,0.49260731808130476,0.3209898056249112,0.8465286294006412
Run,2,-32.023015326113416,-4.7358836174279775,96.81133253705595,-0.45995985185263927,3.6310066210888183,2.3957793324302314,-0.08054626373331238,0.9473387825020898,0.9402334069604779,0.38615716561043933,0.5841985130400916,0.7766682253743524
Run,2,23.189377362426644,-22.483766329519344,-113.75138503103871,-0.45165248543972714,2.4666644271882663,1.6290104985684097,0.002736265700877285,0.8978141702804344,0.9749412207679065,0.37098395471539675,0.5230652981096966,0.825203730170383
Run,2,23.487365881985454,-22.751652167147135,-113.86854631052584,-0.5918839103856302,2.4901929688242417,1.6144116764925227,-0.0853474151079524,0.8498284846931865,0.975652881563696,0.4286016647822285,0.4047673552594201,0.7330840297474872
Run,2,23.472099105958065,-22.858184390713074,-113.83515930965828,-0.5407211135748785,2.5853805978742805,1.7229190082700998,-0.11517180245698949,0.7583224609776796,1.0601442504331153,0.39488787853255797,0.5534797171741505,0.9876449736719687
Run,2,-19.866060171650663,-19.624234884302517,104.33476048705718,-1.3111755028819627,3.8814114690935875,2.1529890439714507,-0.04661174584290752,1.1468452162140634,1.0873065902890349,0.24511676911358365,0.5157404964749529,0.8428817452643972
Run,2,-19.811575740885473,-19.735572559223467,104.37883785969461,-1.0356110465186248,3.8887974377104726,2.0831428116630497,-0.1318187989625557,1.2359258042369647,0.9813791008989767,0.37213185599473864,0.49861850557646176,0.6770144670757064
Run,3,666.2221815288829,-8.920716448401635,-10668.140915370654,-24.26939725188366,5.4116534258563185,0.5869824510111173,-0.17861333172144475,0.9565308228558282,0.965170746915569,-0.01913400496999551,0.15193011214460503,1.064831215745502
Run,3,666.035556834006,-8.622867901765643,-10668.38628385641,-24.383949276824552,5.189000265099671,0.38112803563212017,-0.2713082463124032,1.0855726443145384,1.1691896410256681,0.12335701974334676,0.09843396675235187,0.936377174429389
Run,3,-554.2399445413749,62.68943090015155,10459.93590973926,0.1274391642068449,-1.6406022878052204,1.245390146956308,-0.1652306269622747,1.102702113057332,1.044478943876177,0.06939873936288535,0.005551104578871646,1.0969386820845872
Run,3,-554.188831931861,62.68998213543108,10459.871177538183,0.15506366343275507,-1.6568676183931992,1.2377512571223221,-0.22421417122083426,0.9068509708821071,0.8761453565463797,0.2250297460051432,0.01519747216932995,1.0059058594613415
Run,3,-18.264973123897377,-22.31896229828528,-34.13192541428225,-0.007268874426904937,-0.9422292657436158,0.6368298870441155,-0.1818241801170113,1.0044190654720218,1.0604061870345654,0.05498226948289583,0.10163650638142507,0.8662801222618328
Run,3,-18.170017602420902,-22.18476750037571,-34.08403486336487,-0.1571884800977555,-1.0444404621410803,0.7083260577623044,-0.20770892029247973,0.9330336468756117,0.961518646229616,0.12358033736904919,0.00298009288615389,0.9221910173706653
Run,3,-9.34593838983213,-10.891847970081768,-21.033823781618956,-0.28856759837587065,-0.6687827692617243,0.12293910957146345,-0.3287360445661571,0.8949912405006482,0.8800157426372286,0.1920087899062553,0.06440081670159799,1.1000626382522227
Run,3,-9.352279004943707,-11.038138339180218,-21.12837091202589,-0.08182435390737097,-0.7184468836751141,0.30526443776063517,-0.07356478254336099,1.0527787349225575,0.8936502592319642,0.07229450266019173,-0.0846237389599027,0.9685265435778067
Run,3,-9.355530456277693,-10.990801803523699,-21.15334464924773,-0.19906811466736438,-0.6578144439951592,0.4996400243239749,-0.23402590838140808,0.9981895881926073,0.7905068432479336,0.16776859278294198,0.08932037950227162,0.9061987072783942
Run,3,4.571342325082783,-14.890315660096418,29.923691207348313,-0.09410977954870722,-0.5288294077469364,-0.6268637365409768,-0.18246727569960872,0.8578837692710612,1.0075618979207117,-0.0611986405319655,0.055058596265387116,1.0348891631883588
Run,3,4.682810018217477,-14.88990649239177,30.048404033252783,-0.03294775143454878,-0.4913652577707819,-0.48046726166623843,-0.19792634582728053,0.9415602627107718,1.102003479268667,-0.009160633898724707,0.15140643915357452,0.8232548556674146
Run,3,-8.567194289246759,-3.742345728115889,-37.43415808132182,-0.0941931503767914,-0.4129137428403551,-0.6058803378451418,-0.21012588712457664,0.9521747086759275,0.9382392128522856,0.10945210212256071,0.052964111502053726,1.0184610037758515
Run,3,-8.499727855259636,-3.7432153008096734,-37.26082848976761,-0.14278357646315937,-0.2181748208591343,-0.5009861687019189,-0.21478688470458224,0.9862294370541445,0.8712395931145779,0.1237974968323004,0.07474511383067868,0.8376798312944906
Run,3,-8.554832017734991,-3.59613619715538,-37.45311192579457,-0.05087796851195714,-0.11689147479176751,-0.6172101494764651,-0.253412498845996,1.115517267503955,0.8842173081803784,0.11117612896498182,0.033668665903915915,1.1046662668133402
Run,3,3.027831141374235,-29.911601763852378,13.598238976285039,-0.3070471827116755,-0.16135920065549997,-1.683656001485959,-0.08888695783444732,1.1911470047128347,1.0499937108050126,0.042906489576451726,0.019679016277201273,1.0562920720932127
Run,3,3.1384123249338844,-29.628447979150547,13.595453634654163,-0.24692819482573117,-0.05763944796834302,-1.4668425763711839,-0.1246140159286428,0.8564632332993036,1.0704620402684835,-0.01610542452454411,-0.1024735728278286,0.9524736443134226
Run,3,-7.339585441590154,10.877980158200197,-29.413848296896813,-0.20096490205741122,0.22409025368931826,-0.9819738740054953,0.026325739649221302,0.9492799961223825,1.0016271043780567,0.227359343031982,0.06560549408234528,1.0143346989915956
Run,3,-7.591888505734567,10.871089169301035,-29.497219537399108,-0.12845916256101136,0.10210352914468357,-0.8844762743002753,-0.03242216638078921,1.0540138930163363,1.1073335783453335,0.15248182432936505,0.01848694390544951,0.9542260158277857
Run,3,-1.806902320703721,-1.6712290682683684,-2.6099654266119243,0.12247585094181124,0.23858809156722827,-0.8998686947654801,-0.10333049084651126,0.9103012513259223,1.0007213801333057,0.05993535336408794,0.07782589227732847,1.1219215602965664
Run,3,-1.742910428179624,-1.781811252212889,-2.5798324568217548,-0.03356216929071015,0.023715953810784396,-0.8292995608438894,-0.06351028976744656,1.091856595796599,0.9659121758650394,0.14254226235129683,0.08028159117864804,0.9200824241832495
Run,3,-1.6633236487620053,-1.8518153792837408,-2.601491099318982,0.011785145067865483,0.25683711200502707,-0.7009527183668385,-0.3443900714123307,0.9923211296283813,0.833913789048449,0.08387224972432898,-0.13271028250141081,0.9931728186501673
Run,3,2.3132738193267097,-11.253291639943527,37.05328881490734,0.4697127228768766,0.8698375964973057,-0.884684037929636,-0.10733874215573797,0.9681856075486909,0.9184127855501154,0.13153829015399326,0.31754230667481953,1.1171803145425423
Run,3,2.212569985175412,-10.930270433294694,37.26027432511723,0.4367280492809189,0.907382127264882,-0.7880163105834189,0.1142740347944404,1.1326792799080303,1.0453298499137604,0.208370266258612,0.04258536402345667,1.0775818757642135
Run,3,-3.614197455491396,15.549608355723944,-25.142916336342143,0.3337245266220262,0.8363849247321098,-0.5045945542644905,-0.15537652910309607,0.9941045769305152,1.038108412328018,0.08911148735574087,-0.01744360389557588,1.0058428420062384
Run,3,-3.6623302424032125,15.366126517462833,-25.02652557211654,0.2706950372335574,0.7517572467990419,-0.3191782368082613,-0.08592090361046953,0.8772510763777859,1.1592422022452469,0.0770616054673762,0.12222177489867508,1.0493485800499187
Run,3,-3.660718837790376,15.451587592942248,-25.205456865471096,0.23909863106237883,0.7968269627958571,-0.2521546234731279,-0.15103517850563883,1.0130654710075946,1.1202500913307998,0.18815720824052265,0.0006325562828473491,0.9710037881205682
Run,3,0.7591462449835202,5.527250341644518,45.14482325456868,0.08347733332672361,2.2602505454004134,-0.7046380958419035,-0.12914408973924787,0.8757051551092656,0.9363017111871941,-0.16835894026777967,0.2079673001104947,1.0460997002621075
Run,3,0.5064688503886752,5.430251572435169,45.35096606642213,0.19789306117447428,2.3622911407814735,-0.7225492549943981,-0.1299073267120524,1.0907567433511494,0.8781088888683138,0.01354967083377237,0.11423468859138716,1.0936981765880145
Run,3,-3.562691285423769,18.043193112946447,-31.018511148932454,0.08292149654489235,1.778470688249829,-0.7441477125947302,-0.2578596494560818,1.0344495534804836,1.1006110852957895,0.07075997282483817,0.12795488312335235,1.110012273783023
Run,3,-3.7618910838806747,17.783608461132967,-30.941532317223334,0.1478750485402682,1.9468850870864567,-0.7134947033515319,-0.1841244339568059,0.96874843308877,0.8747747135156009,0.018169949686562582,0.013124494365756252,1.0550667890533962
Run,3,-1.37730459047363,10.671708124269173,5.919616351445664,0.21369133519239808,2.290647204587451,-0.8969636449647276,-0.11067402467889012,0.979265207093598,0.8990498752696676,0.010219509846265937,0.2480605639065157,0.8506146847440519
Run,3,-1.4122069535517872,10.75931642808311,5.807730163704717,0.147126249026255,2.448903693795229,-0.9200012749063355,-0.12898989030702807,0.6921736693285082,0.9425346032383368,-0.0004556286076982871,0.12047640625585958,1.1560525070043792
Run,3,-1.4697246396489516,10.694053766030274,5.837812628425542,0.15710756423761582,2.2940783440114165,-0.8064707800541694,-0.04284782026132392,1.1257279198934724,0.9783337398170843,0.041025950334374645,-0.09828630607305615,1.114045434462926
Run,3,-4.976414377691186,26.410245877681625,45.82553478835472,0.4921705150532854,3.6189438509929657,-1.634682097919876,-0.23757735272813105,0.8940089072954418,1.0420886671508955,-0.031386822206008,0.019342524617511465,0.8331364553741474
Run,3,-5.169308123905588,26.493992370938162,45.956171292568165,0.3741807728682238,3.6651736643493122,-1.6754671905759768,0.0378993105903581,1.0641203124846024,1.0713809462314074,-0.3059042006538092,-0.028056848487898564,1.1983194965150819
Run,3,-0.8968291210400532,-3.0769163451076604,-37.79756141323897,0.1367953185106764,2.59974027898874,-1.176962691227702,-0.0693270038072526,0.8987332434487976,0.8941808073228442,-0.14701597781297868,0.09266219754614453,1.0744721732096663
Run,3,-0.870491303235137,-3.096344674660516,-37.876472886501475,0.4521076961368121,2.630807356942063,-1.2489176844753376,-0.25511622564216263,0.824599275794491,0.971507861128112,-0.4132330809465466,0.027962321726432468,0.9719265683467423
Run,3,-0.7044163410182286,-2.9339098389563523,-37.70056287385562,0.3516466905168237,2.590965409204192,-1.3047885925335445,0.012333322671029864,1.117518370187451,0.958519970309303,-0.3471898545195711,0.038645950134653065,0.9641518719571139
Run,3,-9.915428275455751,31.750061389879242,48.30354043065416,0.646463819381251,3.690249227797281,-1.0617869518541438,-0.06276283065474283,0.8699582442846981,0.8086659233998856,-0.20360893692160806,0.07075050826618036,0.9839576730074007
Run,3,-9.957223345713166,31.666660095983712,48.08020152413023,0.6886858477660555,3.7756679874519508,-0.8171411156683455,0.00456740924463158,1.0725758927683438,0.87728679365414,-0.06922867499039129,-0.03374628764391158,0.9803916178108236
Run,3,7.870395256936923,-29.187049244154796,-53.6897771943334,-0.30495762631523604,2.3003699796885937,-0.49288293098205915,-0.06492527049003352,0.9618585387610536,0.9071933996506495,-0.3381496653414695,0.04758509137979494,0.9801040625122096
Run,3,8.17112785620859,-29.12716861029442,-53.51460329203382,-0.25586472163945156,2.2828320516706833,-0.7504767488541675,0.05389189774181457,1.2129808874232861,1.1064699448578534,-0.08938065204432491,0.19154857212474863,1.0081898301096075
Run,3,3.0417197240521445,-6.1788538410393175,-1.9738411911083265,-1.041494620577044,2.1552934492615723,-0.4382393933157629,0.13770684848124784,0.8930698370511642,0.9402573378910071,-0.35480603086382906,-0.024747977363077878,0.9760978790236468
Run,3,3.044629737400066,-6.157191817373422,-2.0479776543872883,-1.131014694606381,2.0888106602003917,-0.470917833358137,0.008460909963474521,0.87256709279888,1.1017209082592974,-0.3496477286844687,0.017616254346712955,0.8779244563826396
Run,3,3.0601186407243937,-6.266626290416733,-1.917832200538104,-0.8971060145929058,2.119963894975151,-0.35512337643113034,-0.061119968386412024,1.1676244937763882,0.9860157388340476,-0.3016191979021865,0.11163279578095796,0.9873376064248705
Run,3,15.109563765146206,-5.308728510192181,37.209611867762916,-1.3422259738483047,2.025597645029113,-0.5068549641862917,-0.06712712680393929,1.1236551198793219,1.08346448156191,-0.148029100081236,0.16268882490158126,0.9004113587679731
Run,3,15.330980550938921,-5.485469921153293,37.260757451316636,-1.4935884027719954,1.837362617806141,-0.7197795344958792,0.041658356369276346,1.1546075827763944,0.9858527830687868,-0.22478668352800796,0.05375594766535456,1.1710706255785963
Run,3,-0.2301291619505866,-15.140608875513795,-52.29721872156292,-0.8775073977058819,1.115276658160568,-0.285881235759339,-0.1011311405784721,0.8407959272332809,1.0000602086021417,-0.46754632779900596,-0.01372367804175353,0.8098639087915092
Run,3,-0.11834829909204744,-15.05660888531396,-52.240261881267145,-0.7620527303351589,0.6842207582383566,-0.15260521735044558,0.13258789580900632,1.0094908175878559,0.9906989166872534,-0.5657042574805066,-0.03829456846816322,0.8641333120829009
Run,3,-0.168350936060384,-15.258931451998778,-52.18616950156586,-0.6645284369610963,0.8006281912817536,-0.31502126319699475,0.03583594290204217,1.196535898959118,0.8092870608393897,-0.29199650103306535,0.028079764552952306,1.1671224184860582
Run,3,15.109781613650725,-32.15367542066266,26.680641601724833,-0.7045732819362595,-0.027035738418737857,0.13099666556098982,0.03587832440155166,1.0127194415904217,0.9976188854125431,-0.36692845136388436,0.0602631839410096,1.0186475749684587
Run,3,14.919891817618995,-32.02314347557601,26.762858275997413,-0.5147391682912716,0.07134598537631005,0.28295211344169235,0.1741382426119016,1.0123980202132803,0.8357257313266171,-0.32423107752451596,0.03109357776681316,0.873470624004375
Run,3,-9.87311225699048,0.9032310773303919,-36.52479725757945,-0.16160404654668062,-0.3141284916784963,0.2038105730807195,-0.02024034427121934,0.9276839594131532,1.0653679953556792,-0.2085587593811383,-0.15180839327993606,0.9293417892085774
Run,3,-9.878435812813946,1.0990201830285604,-36.57039948068772,-0.2891928582893708,-0.2741219608578216,0.08899027511094798,-0.13639265478869733,0.9784805324310631,0.9905372092582084,-0.4216626022850355,-0.07448172900990804,0.9794674081361806
Run,3,-0.0936670095324862,-8.466677179072887,-2.5048665317589864,-0.14044289615984545,-0.7552665698512053,0.20453729908845764,0.16112399205292194,0.8971930469893025,0.7706636701215653,-0.24971090341385727,-0.08087556012049886,1.020311237841298
Run,3,0.02401913925586918,-8.278996782254927,-2.587144605556636,0.013730564110779761,-0.5583658446109231,0.25330423639850086,0.10997216313838787,1.0193613431690915,1.0724005765687898,-0.34765823546705926,-0.0210959609348867,0.8584321274575553
Run,3,0.04559811828096544,-8.262627633805693,-2.7033576022363093,-0.018037203217112233,-0.6167075472837547,0.3445111110211983,-0.02421995488352023,1.0333836476145442,0.9983139665898505,-0.2883097302512089,-0.031156132152431057,1.08117814442699
